    337479 2005-190T16:18:07 2453561.179250  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.68   20.36 9.0720  247.31    5.31    35.66  -6.50  -3.50  -1.74  144.92   -9.86 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    337480 2005-190T16:30:46 2453561.188040  0.0E+00 9  0.0E+00 0  6.6E-15 0  0.0E+00 0 -9.9E-99  1.1E-06 -9.9E-99 9  122.68   20.36 9.0720  247.35    5.31    35.63  -6.50  -3.49  -1.74  147.88   -7.55 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337481 2005-190T16:41:30 2453561.195490  0.0E+00 9  1.3E-15 0  0.0E+00 0  0.0E+00 0  5.0E-07 -9.9E-99 -9.9E-99 9  122.68   20.36 9.0720  247.38    5.30    35.61  -6.50  -3.49  -1.74  148.03   -7.31 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337482 2005-190T17:13:45 2453561.217890  0.0E+00 9  1.3E-15 0  0.0E+00 0  0.0E+00 0  1.3E-06 -9.9E-99 -9.9E-99 9  122.68   20.36 9.0720  247.47    5.29    35.55  -6.49  -3.47  -1.74  148.43   -7.00 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337483 2005-190T17:28:39 2453561.228230  0.0E+00 9  0.0E+00 0  8.6E-15 0  0.0E+00 0 -9.9E-99  6.7E-07 -9.9E-99 9  122.68   20.36 9.0720  247.52    5.29    35.52  -6.49  -3.47  -1.74  148.79   -6.66 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    332924 2005-190T17:54:06 2453561.245910  0.0E+00 9  1.1E-15 0  4.8E-15 0  0.0E+00 0  1.3E-06  6.7E-07 -9.9E-99 9  122.68   20.36 9.0720  247.59    5.28    35.47  -6.48  -3.46  -1.74  148.95   -6.53 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337484 2005-190T18:06:13 2453561.254320  0.0E+00 9  5.4E-11 1  1.6E-10 1  1.3E-10 1  8.2E-06  5.3E-06  5.7E-06 9  122.68   20.36 9.0720  247.63    5.28    35.45  -6.48  -3.45  -1.73  149.11   -6.35 56  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337485 2005-190T18:08:21 2453561.255800  0.0E+00 9  5.6E-11 1  1.5E-10 1  1.4E-10 1  8.5E-06  5.8E-06  6.2E-06 9  122.68   20.36 9.0720  247.63    5.28    35.44  -6.48  -3.45  -1.73  149.20   -6.29 56  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337486 2005-190T18:08:53 2453561.256170  0.0E+00 9  4.9E-11 0  1.5E-10 0  1.2E-10 0  8.3E-06  5.8E-06  6.3E-06 9  122.68   20.36 9.0720  247.64    5.28    35.44  -6.48  -3.45  -1.73  152.07   -3.23 56  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337487 2005-190T18:09:52 2453561.256860  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  1.7E-06 -9.9E-99 -9.9E-99 9  122.68   20.36 9.0720  247.64    5.28    35.44  -6.48  -3.45  -1.73  152.68   -2.44 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337488 2005-190T18:15:25 2453561.260710  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  122.68   20.36 9.0720  247.65    5.27    35.43  -6.48  -3.45  -1.73  152.95   -2.13 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337489 2005-190T18:37:03 2453561.275730  0.0E+00 9  0.0E+00 0  7.8E-15 0  0.0E+00 0 -9.9E-99  9.5E-07 -9.9E-99 9  122.68   20.36 9.0720  247.72    5.27    35.39  -6.48  -3.44  -1.73  153.10   -1.90 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    337490 2005-190T19:09:22 2453561.298180  0.0E+00 9  4.9E-11 0  1.4E-10 0  1.5E-10 0  1.1E-05  6.3E-06  6.3E-06 9  122.68   20.36 9.0720  247.81    5.26    35.33  -6.47  -3.42  -1.73  153.77   -1.03 56  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337491 2005-190T19:32:15 2453561.314070  0.0E+00 9  1.2E-13 0  5.7E-15 0  0.0E+00 0  8.4E-07  4.9E-06 -9.9E-99 9  122.68   20.36 9.0720  247.88    5.25    35.28  -6.47  -3.41  -1.73  154.54    0.02 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337492 2005-190T19:33:41 2453561.315060  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.68   20.36 9.0720  247.89    5.25    35.28  -6.47  -3.41  -1.73  156.42    2.96 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337493 2005-190T19:49:50 2453561.326280  0.0E+00 9  0.0E+00 0  5.3E-15 0  0.0E+00 0 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  247.93    5.24    35.25  -6.46  -3.40  -1.72  156.46    3.10 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337494 2005-190T20:07:18 2453561.338410  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  247.99    5.24    35.21  -6.46  -3.40  -1.72  156.67    3.37 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337495 2005-190T20:07:43 2453561.338700  0.0E+00 9  2.0E-15 1  1.4E-14 1  0.0E+00 1  1.3E-06  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  247.99    5.24    35.21  -6.46  -3.39  -1.72  157.18    4.36 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337496 2005-190T20:12:42 2453561.342160  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.5E-06 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.00    5.24    35.20  -6.46  -3.39  -1.72  157.63    5.19 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337497 2005-190T21:22:14 2453561.390450  0.0E+00 9  0.0E+00 1  6.2E-15 1  0.0E+00 1 -9.9E-99  2.0E-06 -9.9E-99 9  122.69   20.36 9.0720  248.21    5.21    35.06  -6.45  -3.36  -1.72  157.73    5.40 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337498 2005-190T21:25:00 2453561.392360  0.0E+00 9  2.1E-14 0  4.8E-15 0  0.0E+00 0  4.2E-07  5.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.22    5.21    35.05  -6.45  -3.36  -1.72  157.79    5.52 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337499 2005-190T21:54:58 2453561.413180  0.0E+00 9  1.1E-15 1  6.0E-15 1  0.0E+00 1  7.9E-07  4.1E-06 -9.9E-99 9  122.69   20.36 9.0720  248.31    5.20    34.99  -6.44  -3.35  -1.71  157.81    5.53 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337500 2005-190T22:02:54 2453561.418690  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.33    5.20    34.98  -6.44  -3.34  -1.71  158.76    7.51 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    337501 2005-190T22:06:23 2453561.421100  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.34    5.20    34.97  -6.44  -3.34  -1.71  159.11    8.38 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337502 2005-190T22:11:22 2453561.424570  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  3.7E-05 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.36    5.20    34.96  -6.44  -3.34  -1.71  159.40    9.15 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337503 2005-190T22:14:22 2453561.426650  0.0E+00 9  0.0E+00 1  7.4E-15 1  0.0E+00 1 -9.9E-99  6.7E-07 -9.9E-99 9  122.69   20.36 9.0720  248.37    5.20    34.95  -6.44  -3.34  -1.71  161.58   15.84 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337504 2005-190T22:18:53 2453561.429790  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  1.5E-06 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.38    5.20    34.94  -6.44  -3.33  -1.71  162.53   21.08 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337505 2005-190T22:21:50 2453561.431840  0.0E+00 9  0.0E+00 1  8.5E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.39    5.20    34.94  -6.44  -3.33  -1.71  162.76   23.32 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337506 2005-190T22:28:31 2453561.436470  0.0E+00 9  1.0E-15 0  7.6E-15 0  0.0E+00 0  1.3E-07  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.41    5.19    34.92  -6.43  -3.33  -1.71  162.81   25.19 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337507 2005-190T22:51:35 2453561.452490  0.0E+00 9  1.2E-15 1  7.4E-15 1  0.0E+00 1  1.0E-07  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.48    5.19    34.88  -6.43  -3.32  -1.71  162.83   25.35 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337508 2005-190T23:10:42 2453561.465770  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.54    5.18    34.84  -6.43  -3.31  -1.71  148.42   52.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337509 2005-190T23:38:46 2453561.485260  0.0E+00 9  0.0E+00 1  6.9E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.62    5.17    34.78  -6.42  -3.30  -1.70  263.77   40.67 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337510 2005-190T23:48:13 2453561.491820  0.0E+00 9  1.4E-15 1  5.7E-15 1  0.0E+00 1  1.7E-06  5.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.65    5.17    34.76  -6.42  -3.29  -1.70  263.80   40.18 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337511 2005-190T23:50:47 2453561.493600  0.0E+00 9  0.0E+00 1  7.1E-15 1  0.0E+00 1 -9.9E-99  1.6E-06 -9.9E-99 9  122.69   20.36 9.0720  248.66    5.17    34.75  -6.42  -3.29  -1.70  263.90   39.66 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337512 2005-190T23:53:20 2453561.495380  0.0E+00 9  1.4E-15 1  0.0E+00 1  0.0E+00 1  2.7E-06 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.67    5.17    34.75  -6.42  -3.29  -1.70  263.90   39.66 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337513 2005-190T23:55:10 2453561.496650  0.0E+00 9  1.3E-15 1  0.0E+00 1  6.8E-14 1  1.5E-06 -9.9E-99  2.2E-07 9  122.69   20.36 9.0720  248.67    5.17    34.74  -6.42  -3.29  -1.70  263.90   39.66 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337514 2005-190T23:59:39 2453561.499760  0.0E+00 9  1.5E-15 1  0.0E+00 1  8.2E-14 1  7.9E-07 -9.9E-99  1.7E-05 9  122.69   20.36 9.0720  248.69    5.16    34.74  -6.42  -3.29  -1.70  263.90   39.66 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337515 2005-191T00:04:45 2453561.503310  0.0E+00 9  4.9E-11 1  6.7E-11 1  1.3E-10 1  1.1E-05  9.8E-06  6.3E-06 9  122.69   20.36 9.0720  248.70    5.16    34.72  -6.42  -3.28  -1.70  263.90   39.66 56  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337516 2005-191T00:16:37 2453561.511540  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.74    5.16    34.70  -6.41  -3.28  -1.70  263.90   39.66 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337517 2005-191T00:38:01 2453561.526410  0.0E+00 9  1.9E-14 1  1.0E-14 1  0.0E+00 1  2.7E-07  1.1E-05 -9.9E-99 9  122.69   20.36 9.0720  248.80    5.15    34.65  -6.41  -3.27  -1.70  263.97   39.58 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337518 2005-191T00:41:06 2453561.528550  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.81    5.15    34.65  -6.41  -3.27  -1.70  263.97   39.58 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337519 2005-191T00:41:59 2453561.529160  0.0E+00 9  0.0E+00 1  6.7E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.81    5.15    34.65  -6.41  -3.27  -1.70  263.97   39.58 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    337520 2005-191T00:42:03 2453561.529210  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.82    5.15    34.65  -6.41  -3.27  -1.70  263.97   39.66 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337521 2005-191T01:01:05 2453561.542420  0.0E+00 9  1.7E-14 1  4.8E-15 1  0.0E+00 1  2.5E-07  5.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.87    5.14    34.61  -6.41  -3.26  -1.70  263.97   39.66 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337522 2005-191T01:01:36 2453561.542780  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.88    5.14    34.60  -6.41  -3.26  -1.69  263.93   39.62 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337523 2005-191T01:04:03 2453561.544480  0.0E+00 9  7.2E-14 1  0.0E+00 1  0.0E+00 1  5.1E-07 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.88    5.14    34.60  -6.41  -3.26  -1.69  264.00   39.54 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337524 2005-191T01:28:23 2453561.561380  0.0E+00 9  0.0E+00 1  8.6E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  248.96    5.13    34.55  -6.40  -3.24  -1.69  264.00   39.54 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337525 2005-191T01:28:39 2453561.561570  0.0E+00 9  0.0E+00 1  5.9E-15 1  0.0E+00 1 -9.9E-99  1.1E-06 -9.9E-99 9  122.69   20.36 9.0720  248.96    5.13    34.55  -6.40  -3.24  -1.69  264.00   39.54 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337526 2005-191T01:40:08 2453561.569540  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.2E-06 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  248.99    5.13    34.52  -6.40  -3.24  -1.69  264.00   39.54 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337527 2005-191T01:45:27 2453561.573240  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.01    5.13    34.51  -6.40  -3.24  -1.69  263.99   39.62 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337528 2005-191T01:54:37 2453561.579600  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.04    5.13    34.49  -6.40  -3.23  -1.69  263.99   39.62 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337529 2005-191T01:57:34 2453561.581650  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.05    5.13    34.49  -6.40  -3.23  -1.69  264.06   39.54 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337530 2005-191T01:58:49 2453561.582520  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.05    5.12    34.48  -6.40  -3.23  -1.69  264.06   39.54 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337531 2005-191T02:02:04 2453561.584780  0.0E+00 9  0.0E+00 1  6.3E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  249.06    5.12    34.48  -6.39  -3.23  -1.69  295.94  -34.03 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337532 2005-191T02:07:29 2453561.588540  0.0E+00 9  0.0E+00 1  7.3E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  249.08    5.12    34.46  -6.39  -3.23  -1.69  305.77  -35.62 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337533 2005-191T02:23:53 2453561.599930  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  9.7E-07 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.13    5.12    34.43  -6.39  -3.22  -1.69  305.77  -35.62 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337534 2005-191T02:24:15 2453561.600180  0.0E+00 9  0.0E+00 1  7.4E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  249.13    5.12    34.43  -6.39  -3.22  -1.69  306.07  -35.65 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    337535 2005-191T02:26:20 2453561.601630  0.0E+00 9  0.0E+00 1  8.1E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  249.14    5.12    34.42  -6.39  -3.22  -1.69  306.48  -35.75 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337536 2005-191T02:35:19 2453561.607870  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.17    5.11    34.40  -6.39  -3.21  -1.69  306.58  -35.71 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337537 2005-191T02:36:50 2453561.608920  0.0E+00 9  5.7E-15 1 -6.4E-16 1  0.0E+00 1  3.6E-05 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.17    5.11    34.40  -6.39  -3.21  -1.69  304.97  -35.67 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337538 2005-191T02:42:25 2453561.612790  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.19    5.11    34.39  -6.39  -3.21  -1.68  127.40  -16.48 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337539 2005-191T02:52:03 2453561.619490  0.0E+00 9  6.8E-15 1  0.0E+00 1  0.0E+00 1  5.3E-05 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.22    5.11    34.37  -6.39  -3.20  -1.68  309.77  -36.28 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337540 2005-191T02:55:01 2453561.621540  0.0E+00 9  1.2E-15 1  5.4E-15 1  0.0E+00 1  4.6E-07  6.2E-06 -9.9E-99 9  122.69   20.36 9.0720  249.23    5.11    34.36  -6.39  -3.20  -1.68  311.08  -36.50 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337541 2005-191T03:03:32 2453561.627460  0.0E+00 9  5.4E-13 1  5.1E-15 1  0.0E+00 1  3.1E-07  2.0E-06 -9.9E-99 9  122.69   20.36 9.0720  249.25    5.10    34.34  -6.38  -3.20  -1.68  311.17  -36.50 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337542 2005-191T03:05:51 2453561.629070  0.0E+00 9  4.3E-14 1  0.0E+00 1  0.0E+00 1  4.0E-07 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.26    5.10    34.34  -6.38  -3.20  -1.68  150.43   50.31 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337543 2005-191T03:11:28 2453561.632970  0.0E+00 9  0.0E+00 1  5.7E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  249.28    5.10    34.33  -6.38  -3.19  -1.68  104.33  -13.30 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337544 2005-191T03:22:55 2453561.640920  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.31    5.10    34.30  -6.38  -3.19  -1.68   80.40   22.54 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337545 2005-191T03:39:14 2453561.652250  0.0E+00 9  0.0E+00 1  7.9E-15 1  0.0E+00 1 -9.9E-99  6.7E-07 -9.9E-99 9  122.69   20.36 9.0720  249.36    5.09    34.27  -6.38  -3.18  -1.68  280.93  -33.52 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337546 2005-191T03:42:33 2453561.654550  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.38    5.09    34.26  -6.38  -3.18  -1.68  312.21  -36.87 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337547 2005-191T03:45:40 2453561.656720  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.39    5.09    34.25  -6.38  -3.18  -1.68  314.23  -37.01 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337548 2005-191T03:52:34 2453561.661510  0.0E+00 9  0.0E+00 1  7.7E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  249.41    5.09    34.24  -6.37  -3.17  -1.68  312.64  -16.77 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337549 2005-191T03:54:09 2453561.662610  0.0E+00 9  1.3E-15 1  5.9E-15 1  0.0E+00 1  7.6E-07  4.7E-06 -9.9E-99 9  122.69   20.36 9.0720  249.41    5.09    34.23  -6.37  -3.17  -1.68   81.18   17.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337550 2005-191T03:57:50 2453561.665170  0.0E+00 9  1.2E-15 1  0.0E+00 1  2.2E-13 1  8.9E-07 -9.9E-99  1.8E-07 9  122.69   20.36 9.0720  249.42    5.08    34.22  -6.37  -3.17  -1.68   82.15   13.88 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337551 2005-191T04:00:39 2453561.667120  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.69   20.36 9.0720  249.43    5.08    34.22  -6.37  -3.17  -1.68   80.32   24.99 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337552 2005-191T04:01:20 2453561.667600  0.0E+00 9  0.0E+00 1  6.4E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.69   20.36 9.0720  249.43    5.08    34.22  -6.37  -3.17  -1.68   80.42   23.20 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337553 2005-191T04:03:03 2453561.668790  0.0E+00 9  0.0E+00 1  6.8E-15 1  0.0E+00 1 -9.9E-99  6.7E-07 -9.9E-99 9  122.69   20.36 9.0720  249.44    5.08    34.21  -6.37  -3.17  -1.68   80.62   21.13 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337554 2005-191T04:13:36 2453561.676120  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.70   20.36 9.0720  249.47    5.08    34.19  -6.37  -3.16  -1.68   80.32   27.99 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    337555 2005-191T04:14:39 2453561.676850  0.0E+00 9  0.0E+00 1  4.6E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.70   20.36 9.0720  249.48    5.08    34.19  -6.37  -3.16  -1.68   80.29   26.23 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
